Time of Day,Temperature,Humidity,CO2_InfraredSensor,CO2_ElectroChemicalSensor,MetalOxideSensor_Unit1,MetalOxideSensor_Unit2,MetalOxideSensor_Unit3,MetalOxideSensor_Unit4,CO_GasSensor,Ambient Light Level,HVAC Operation Mode_ECO_MODE,HVAC Operation Mode_HEATING_ACTIVE,HVAC Operation Mode_MAINTENANCE_MODE,HVAC Operation Mode_OFF,HVAC Operation Mode_VENTILATION_ONLY
2,16.56,42.91689675989007,-2.2103036970603003,1.5049744426299505,2.0900899124133296,1.8892236367013988,1.4814178476921862,2.064639627859969,-1.6517133565228121,3.0,0,0,0,1,0
3,24.27,49.4,1.0548481366945863,-0.6939878372486874,-1.0791195660450523,-1.6580231403620886,-0.544774982729133,-1.0647748482307917,0.9076579503280038,1.0,0,1,0,0,0
1,19.53,55.59,0.31274381560222436,-0.8944157700276083,0.051884675594428206,0.07943647677948086,0.23520631283697951,0.6145676756964092,-0.3720277030974042,3.0,0,1,0,0,0
4,20.48,53.08,-0.38999337784952215,1.5147070187564942,-0.5316452586609398,-0.21075328631111465,-0.16741466588977624,-0.32988366546854647,-0.3720277030974042,2.0,0,0,1,0,0
3,20.47,53.51,0.8015242040352144,-0.7541419069471386,0.46136121400528923,-0.35341344051945467,3.0897881609931956,0.11827113192524388,0.9076579503280038,3.0,0,0,1,0,0
2,22.860000000000014,45.98,-0.7175828320177695,-0.5898497130031056,0.19247341747276583,-1.1502908202731679,0.3393947778376198,0.8965013184760527,-0.3720277030974042,2.0,0,0,0,1,0
4,22.67,54.66,0.27523212455552026,-1.094529416526359,-0.7782891701835251,-1.0286406706566904,-0.23581176292318326,-0.8822065722784596,0.9076579503280038,4.0,0,0,1,0,0
1,19.14,50.0262778012751,-0.29244855327545094,0.2252476810142906,0.9097393968070885,0.6731721662120266,0.462208129889849,0.6294610890048802,0.9076579503280038,4.0,0,1,0,0,0
3,22.75,49.27708695994724,1.1222296717547877,-0.03811694520154756,-0.30818176530595254,-0.8727488259166852,-0.2222770614874472,-1.1677581399318244,-0.3720277030974042,1.0,1,0,0,0,0
1,19.19,51.8,0.17082999006633018,-0.12956075968888442,-1.0766289480291262,-0.5639126332308977,-0.36176278347612806,-0.7922915062917999,2.187343603753412,1.0,0,0,1,0,0
4,20.36,51.16017418907348,0.36016730643371586,-0.44886093770776064,-1.3125291681533753,-0.9507838093627682,-0.45517113731152725,-0.993702733215796,0.9076579503280038,2.0,0,0,0,1,0
4,20.78,54.2,-0.003191956715700987,-1.2255642622612344,-0.15960100753791703,-0.3915154409231625,-0.045963335604179235,-0.48060620650406644,0.9076579503280038,4.0,0,0,0,1,0
3,24.36,53.00661269896242,0.3189329656591347,-1.5954466268462357,-0.38847764600844426,-1.2102888293734382,-0.31186291793631327,-0.6853038321092186,0.9076579503280038,2.0,0,0,0,1,0
2,20.6,55.01,0.5355877767243692,-1.1669983715640768,-0.7212287223542007,-1.342966855049257,-1.01623402167971,-1.0755177674724796,0.9076579503280038,4.0,0,0,0,0,0
2,21.0,44.27,-0.2992887657023382,0.18544231507132627,0.3358315711254803,-0.12904660231632875,0.22868458600358568,0.007238791712016178,0.9076579503280038,4.0,1,0,0,0,0
3,22.560000000000002,47.13,0.4073953032225959,0.0700808056691605,-0.5397075347884815,-0.38006434892808405,-0.4029396944680683,0.028613661844282285,0.9076579503280038,2.0,0,1,0,0,0
1,19.45,53.16906049189413,0.3492019289781857,-0.3772657192675139,-0.962898192699021,-0.2006994069810511,-0.08987545611763302,-0.18156318317367715,0.9076579503280038,4.0,0,0,0,1,0
4,21.76,53.18803287764275,1.099481122048385,-0.5446828237059614,-0.527120685302997,-1.0026292103617163,-0.5081451893800375,-0.654807820070181,0.9076579503280038,0.0,0,1,0,0,0
4,19.92,51.89295733878258,-0.037998408643339865,-0.968053445291223,0.014143849877961285,-0.24485628775746085,-0.05611445901144051,-0.4978312797082975,-0.3720277030974042,4.0,0,0,1,0,0
1,19.03,57.19,0.9972863415429191,-0.6597058841704166,-1.3769204278092506,-0.12471477581060895,-3.73435930823099,-0.09736329715057446,-0.3720277030974042,1.0,0,0,0,1,0
3,21.65,45.92927227159165,-0.16191888443385957,0.87697061699383,-0.19382579774508477,-0.026738206884572208,0.0539959658668654,-0.11937736373244046,0.9076579503280038,3.0,0,0,0,0,0
3,21.81,47.84,-0.46895634449712714,0.771518265643168,0.4464071172466908,0.4173027437906735,3.192054248214345,0.4788497161939185,-1.6517133565228121,1.0,0,0,0,1,0
4,20.17,47.02,0.03246493477471413,0.10984372950436491,-0.20736470751844704,-0.1566350238111113,-0.0518664430016864,-0.15771374162999244,0.9076579503280038,4.0,0,0,0,0,1
2,20.76,44.83,-0.6124827349190032,1.09299993920416,0.5475432491382195,0.7298134683504911,0.46276051438709487,1.3621241963011803,-0.3720277030974042,3.0,0,1,0,0,0
3,22.01,49.42,0.10603085092534656,0.5500032153244814,0.13465442313664966,-0.31571260519401406,-0.43326300505442544,-0.7146813969534399,-0.3720277030974042,3.0,1,0,0,0,0
1,17.79,53.7460917456171,0.5079434411249801,0.2920044459892713,0.13382470688464032,0.5079571393819883,0.27913271842294857,0.7271528761208553,-0.3720277030974042,4.0,0,0,1,0,0
2,20.85184498947045,44.7,-1.3188906936507452,-0.2859596299977747,1.4747147511206626,1.8376203417228196,-2.0828885052522286,1.9915728705884592,-1.6517133565228121,4.0,0,1,0,0,0
1,19.58,55.540052146499804,-1.1261265173150008,2.206441178886095,1.2796540467705688,1.3290892487520463,0.9821172452313579,1.4929225526189938,-1.6517133565228121,4.0,0,1,0,0,0
3,24.78,47.3,0.31150673880255375,-0.039834933092100636,-1.612619497136975,-0.8965675044477079,-0.31755237100267575,-0.422371080354505,0.9076579503280038,3.0,1,0,0,0,0
3,20.05,51.0,0.24502058770468105,0.3292757318761098,-0.4652231760259043,-0.6513407776831793,-0.8570544496378678,-1.3394295046198854,0.9076579503280038,4.0,0,0,0,0,0
2,17.76,49.55,2.3397405765654478,0.8985502554188934,0.23298797846128338,1.0335840404660896,0.6207866786584095,0.8364520440930552,-1.6517133565228121,3.0,0,0,1,0,0
4,20.24,53.01,-0.47472765653764976,0.9474841829271793,-0.293586858056729,0.10368143392028414,0.16126041708214348,-0.06463432400847194,-0.3720277030974042,1.0,0,0,0,0,1
3,20.6,50.38,0.12939567604829605,0.12080798120777869,-0.556218522870847,-1.120242071949466,-1.0778665380052097,-1.4085331857272176,0.9076579503280038,3.0,0,0,0,0,0
2,20.18,48.872154754865264,0.34188784586021287,-0.02302549589479669,-0.12961380096158087,-0.1584767050448407,-0.19397879592821593,-0.04832581556804949,0.9076579503280038,4.0,0,0,0,1,0
3,21.24,47.36259327260228,0.08380951425984315,0.6560563831188574,-0.8603380642356286,0.29739753350094505,0.28138972207568225,0.43213267370800024,-0.3720277030974042,3.0,0,0,0,0,0
4,20.69,58.24,0.27246728308219287,-1.4185556675220368,0.02958624896355236,-0.44841051925223574,-0.09931919960990902,-0.262202356859305,-0.3720277030974042,3.0,0,0,0,1,0
2,19.55,51.58,-0.5904432218003229,1.5947377329651757,1.4328904424905646,1.1578656140901802,0.2777882648334606,-0.013756292270302749,-0.3720277030974042,1.0,0,0,0,0,0
4,20.140000000000043,58.8,0.5938665616415908,-1.1786935811598735,0.41550705070134725,-0.1850740405668049,0.07087338248373615,0.2638607309967934,-0.3720277030974042,3.0,1,0,0,0,0
4,19.91,53.45456047984605,0.7130781814167889,0.12908897940197156,-0.6987370384565884,-0.16130101525711632,0.09247757432384593,-0.06535246183555087,-0.3720277030974042,4.0,0,0,0,0,0
2,22.74,51.04,-0.13002950441812314,-1.8199745261606015,0.45676315394556233,-1.2659364590575992,-1.5922900243954723,-2.07805427683199,3.46702925717882,4.0,0,0,0,0,1
4,22.04,52.74,1.0501185557020571,-0.6028634705492687,-0.9602098158917396,-1.0463934853921368,-0.6368917296297752,-0.8354350125001717,0.9076579503280038,3.0,0,0,0,0,0
3,23.03,43.75,3.6436790870841587,0.9552116947938215,0.36725956697988094,0.6677992057791566,0.4622462319533085,0.6121899006518569,-0.3720277030974042,3.0,0,1,0,0,0
4,20.98,52.58,0.36402584191159976,-0.39590436396977846,-1.8035172989420947,-1.478492476732256,-0.6721674268767647,-1.3357429408781627,0.9076579503280038,2.0,0,0,0,1,0
2,21.48,49.84494894593425,-1.056950132170896,-0.8792755509136277,0.6919848967548935,1.1989485162920073,0.5643912146190455,1.3503962513223149,-1.6517133565228121,3.0,1,0,0,0,0
4,21.98,53.261887109826375,0.3450452617128052,-1.5222725979302554,-0.16000342100717233,-0.9891118621794066,-0.25512811800834007,-0.6391314163086714,-0.3720277030974042,3.0,0,0,0,0,0
1,19.22,52.8,-0.10237172199350689,-0.9655208075151891,0.06213835152681914,-0.19312971561044542,0.01981758769873964,0.05341835611921932,-0.3720277030974042,2.0,0,0,1,0,0
2,17.49,56.24,0.8190610536586671,0.011106063496732236,0.6610383675307329,1.19579131790817,0.7170266191620212,0.9008842885383503,0.9076579503280038,3.0,0,0,0,0,1
1,19.79,53.65,0.4044538453960004,-0.38719191964448896,-0.0011092479071889065,0.008575480626230902,0.47123243217365757,0.4147106386299715,-0.3720277030974042,2.0,0,1,0,0,0
4,20.37,53.21,0.3058676168068236,-0.0989940826829495,-0.054846436045231976,0.13471007683056566,0.07871212352620485,0.46030944976767546,-0.3720277030974042,4.0,0,0,0,0,0
4,21.4,50.28,-0.34911269391572103,-0.866346679435173,-0.8634643293553248,-0.707613482512128,-0.40610154261136006,-0.581467064934924,0.9076579503280038,4.0,1,0,0,0,0
1,19.66,54.18,0.3416392456854225,-0.2407435612645203,0.6409034732602945,0.34250620296824086,0.35376881015634837,0.37215076972903716,-0.3720277030974042,2.0,1,0,0,0,0
1,18.54,42.38,-1.1962602896807586,2.022549969784251,1.5985880148169789,2.0271969337262217,1.5411720892923786,1.926961613530189,-0.3720277030974042,4.0,0,0,0,0,1
1,17.39,51.471195101204486,-1.4063300873635596,-0.4234192644420055,2.090986100540511,1.8089777964106806,1.2965245896955722,2.079223226505037,-0.3720277030974042,3.0,0,0,0,0,0
2,17.869667564834927,48.79,-0.7651864569405108,1.033429838006157,-0.721963259202035,1.0465836610951835,0.6555663287818231,0.9048013341614597,-1.6517133565228121,0.0,1,0,0,0,0
3,23.52,52.14457251285406,0.1922223760840871,-1.1796174994179738,0.11855332746224469,-0.8346172954549869,-0.15359008510356548,-0.41230093869359713,-0.3720277030974042,3.0,0,0,0,0,0
1,18.88,56.77,0.15085650861180763,0.6795063739144044,0.074122964197579,0.388562950066599,0.047367531935768724,0.1904825222221869,0.9076579503280038,1.0,1,0,0,0,0
4,23.15,52.184919830425144,0.1397897522071663,-0.1518781122386015,-0.6311820759097734,-0.6016518782114467,-0.2418479649963785,-0.7436044987073975,-0.3720277030974042,2.0,0,0,0,0,1
3,22.75,45.428679743807315,-0.41108887988891407,0.9546960198089155,-0.1678153540940415,0.10306534608522964,-3.413206893642494,-0.19343476010114438,-0.3720277030974042,3.0,0,0,0,1,0
3,22.58,46.59011705764275,0.40831908324054167,0.38023796009205224,0.0014092691051062287,0.1362530574127911,0.08665338132759523,0.1669128849128962,-0.3720277030974042,3.0,1,0,0,0,0
2,19.71,49.01732458559028,-0.6902330781038934,1.7721959373773293,-0.5461857658809527,0.8879548902512476,0.3949286771905704,0.24900949851021761,-0.3720277030974042,2.0,0,0,0,0,0
4,20.75,58.12,0.3721499316539945,-1.4256841950005525,0.11872275745515976,-0.6010174910696032,-0.14744486863859427,0.017448479190805416,-0.3720277030974042,1.0,0,0,0,1,0
1,17.57,53.39,2.4452734036165813,0.7628418036667821,0.3593666334059122,0.5218591378695258,0.6523507155963004,1.1765877636786168,-0.3720277030974042,3.0,0,0,0,0,0
3,23.16,49.01,-0.08541235923548897,0.03181021593120757,0.2189582952829432,0.06680511458431543,0.10168088341724658,0.2240308442486308,-0.3720277030974042,1.0,1,0,0,0,0
4,22.36,52.15,0.884662801809942,-0.533652014889144,-0.5775534712722883,-0.7846156341454543,-0.504988102116398,-0.6675600967176669,0.9076579503280038,4.0,1,0,0,0,0
2,18.48,44.43,-1.2798677646912935,0.3433950969216078,2.2969447808879844,1.8376269743015419,1.1873622885848851,2.182043953795436,-1.6517133565228121,1.0,0,0,0,0,1
3,22.63,54.97,0.732645763297105,-0.710586751767406,-0.9898481794199381,-1.3109596069774243,-0.9391837749770512,-1.3311440674250263,0.9076579503280038,2.0,0,0,1,0,0
2,16.36,45.42787499968266,-0.37257181204335027,0.8563394375623653,0.7203034121826203,1.1163764052084855,0.961326310129068,1.227274962463401,-0.3720277030974042,2.0,0,0,0,0,1
3,24.38,52.5,0.2927819147431887,-1.0781728902839955,-0.21427279218685016,-0.9928575816763164,-0.3207392335643006,-0.5841685696748252,0.9076579503280038,4.0,0,0,1,0,0
2,23.77,48.37,-0.06492821192381416,-1.0782370668055499,-1.6337714399299565,-0.150220798641085,-0.29321303882699196,-0.04520586219091936,-0.3720277030974042,4.0,0,0,0,1,0
3,23.3,49.76,0.5078027223326457,-1.0848485632120655,-1.379758530602774,-3.4496670951435617,-2.345653684908167,-2.984029900279591,3.46702925717882,3.0,0,0,1,0,0
4,20.80000000000001,56.56,0.581905057022184,-1.1645381401238055,-0.2868692516303613,-0.8118462568675365,-0.19063082208503662,-0.40289762610016594,-0.3720277030974042,4.0,0,0,0,1,0
3,22.97,46.57,2.817874546918305,0.9487389700710643,0.02391546230066828,0.40654411743468877,0.22197349020279622,0.17993168223439024,2.187343603753412,4.0,0,0,0,0,0
1,19.03000000000003,52.663866466984814,-0.061211534227396586,-0.6833229717959857,0.0833486588393508,0.19057275665714213,-3.8796554059597277,-0.2489549850809947,-0.3720277030974042,4.0,0,0,1,0,0
3,24.84,44.6,-0.3902597701558661,1.0064905190131792,-0.058034522239497795,-0.059750568438390696,0.20660829096982328,-0.2859673726170782,-0.3720277030974042,4.0,1,0,0,0,0
4,21.09,52.89731400105236,0.5040606586132879,-0.23266928569283593,-1.8936971452705993,-1.2590293832570814,-0.6273668711827542,-1.281376552931976,0.9076579503280038,3.0,0,0,0,0,1
3,22.33,44.15286464800762,0.008577590538364953,0.3190868559284484,-0.6000785199476473,-0.7721314518296005,-0.20112602638842048,-0.2336028469563013,-0.3720277030974042,4.0,0,0,1,0,0
1,17.38,40.63,-0.8579125948391372,1.1334026440790574,1.2481980770423362,1.4119847542725055,1.1152503820857793,1.4672507559639771,-0.3720277030974042,4.0,1,0,0,0,0
2,22.47,54.27,-0.08323702042217376,-1.0610462249207233,-1.0033097880168336,-0.9613300407997527,-0.22964751465652117,-0.22284486559233851,0.9076579503280038,3.0,0,0,0,1,0
4,19.51,51.26,0.28078819577124303,0.5001193318168018,-0.3547587602161532,0.3750396414366646,0.4200976684616788,0.4410278527062094,-0.3720277030974042,3.0,0,0,1,0,0
1,19.55,55.46,0.9693833142389293,-0.30440092084461196,0.08179128399585853,-0.058706479589349846,-0.12129853002813018,-0.38342808998213757,-0.3720277030974042,2.0,0,0,0,0,0
4,20.51,54.99,-0.013513545784754935,1.2517266396397715,-0.8678148121158729,-0.26788387200231706,-0.7640065159043636,-1.280005111217959,0.9076579503280038,3.0,1,0,0,0,0
2,19.91,50.56,0.5896460193319729,0.04962880995476114,0.00789007912136698,-0.4228578649178713,-0.3182146604959026,-0.20407503087267093,0.9076579503280038,4.0,0,0,1,0,0
4,20.15,55.07,-2.2697521924938675,-0.8401688277855202,-0.21108282254006436,-0.278367720929066,0.11576627170232148,0.20109643666822793,-0.3720277030974042,0.0,0,1,0,0,0
3,22.66,44.020699899831065,0.6077922367195002,0.17693582724629808,0.3098296141898299,-0.4806903075552518,-0.13779770778736528,-0.4227921903834017,0.9076579503280038,4.0,0,1,0,0,0
4,22.18,51.64,0.2522646114214313,-0.18637491270882425,-0.8055872650828818,-0.33490643011161736,-0.31315949980385893,-0.6799883219459727,-0.3720277030974042,4.0,0,0,0,0,0
2,21.34,46.5,0.3757058058776748,0.3094534282080364,0.14190118875085656,0.6229048727031478,0.4394460750470637,0.8483184422367055,-0.3720277030974042,4.0,0,0,0,0,1
1,19.57,53.71,0.3860583110816782,-0.055104510866252294,0.38504459396789625,0.22881403765889866,3.834998101531522,0.32117025280497946,-0.3720277030974042,4.0,0,1,0,0,0
4,20.83,54.06,0.6624772925418824,-1.5254339994349857,-0.43969132130777894,-1.9363720492201224,-1.6181173644433746,-2.084220569587476,0.9076579503280038,3.0,0,0,0,1,0
4,19.71,52.48,-0.002799307126551711,-0.9282453405780285,-0.08952816790918008,-0.13178082040621616,0.11741350007401227,0.026531534050009204,-0.3720277030974042,4.0,0,1,0,0,0
2,19.46,50.97,0.05674885518118658,-0.4334306157819976,0.5472801611292698,0.37861605376676194,0.3401718568155154,0.1905217883924102,-0.3720277030974042,4.0,0,0,0,1,0
3,23.51,49.67,0.15853584443759086,-0.1282423682645776,-0.928792440946193,-0.5235680527199738,-0.3482825947735171,-0.36895303658879686,0.9076579503280038,4.0,0,0,0,1,0
1,16.54,50.49,-0.2262471719278934,0.768251963354065,0.4814318256537703,1.4151285355740784,-0.8086192228819993,-1.0852558468613869,-1.6517133565228121,4.0,0,0,0,0,0
3,21.68,47.43,0.4852653364858125,-0.4263483677869006,-0.24063181371043413,-0.41120622415264163,-0.31440597929919717,-0.26679305551435334,0.9076579503280038,3.0,0,0,0,0,0
1,19.59,54.26,0.04000500537729047,-1.1645474917087715,0.19251153697486795,-0.7358947366759194,-0.4880962314772487,-0.4724505463429254,0.9076579503280038,3.0,0,0,0,1,0
2,19.19,54.144475577189716,-0.8152772947516148,0.17900227801758428,-0.06393654073890465,-0.08721837826261897,-0.04247197669210708,0.10688276015061367,-0.3720277030974042,3.0,0,0,0,1,0
2,22.31,52.37,-0.39125418536367707,-0.2206234993350472,0.21704155948921744,-0.3443400647062849,-0.09246161060342886,-0.30060403869551194,-0.3720277030974042,0.0,0,0,0,0,1
3,23.32,45.67117858865229,-0.4752013197459573,1.2214004918900636,-0.3107709052835779,0.21445520012560262,0.16531705593383,-0.06256072742427586,-0.3720277030974042,4.0,0,1,0,0,0
4,17.66,52.9,0.22622545294587124,0.3607627680657921,0.5811964244908484,0.8231598362730779,0.4817758638528588,0.911158356112414,-1.6517133565228121,3.0,0,0,1,0,0
2,20.09,44.13,-0.472359902507832,0.9834916376702331,-1.317150685615062,0.8445157617150051,0.3550828555553301,0.9166783720278396,0.9076579503280038,2.0,0,0,1,0,0
4,19.19,50.75,0.1653494288176437,0.7235840285305849,-0.2682695937511855,0.36982765624955416,0.2712752284802292,0.3264169967011853,-0.3720277030974042,4.0,1,0,0,0,0
1,19.12508123683754,51.46702353058338,0.4622003738181611,-0.271092807044752,-1.21379730669737,-0.8665667176138616,0.0028025473764582568,-0.1974835483564178,0.9076579503280038,3.0,0,0,1,0,0
3,24.3,49.26,2.1350574733363734,-0.9635453956196067,-1.2960039337434588,-1.917598290863108,-0.7856198859549421,-1.6184525961913625,0.9076579503280038,4.0,0,0,0,0,1
3,18.93,51.56741260739439,-0.784638112191472,0.39431429573111254,-0.5470324293123376,0.1325590994976903,0.4616653039691135,-0.05783378312266903,-0.3720277030974042,4.0,1,0,0,0,0
1,19.31747503555699,48.14,-0.758139034093546,0.30311454367433555,-0.4769139553215238,0.30046478904459034,0.329400394442609,0.4727267453125291,-0.3720277030974042,3.0,0,0,0,0,0
4,20.58,51.48,0.8193849412947147,0.19357972180177366,-1.0429189408905537,-0.391530712728457,0.15291145315877017,-0.46164620889671754,-0.3720277030974042,4.0,0,0,0,1,0
3,22.03,46.89,-3.640685718717309,0.7210537155748384,-0.4487817063095309,0.20605315379322475,-0.0032803677108960675,0.09047576106541512,0.9076579503280038,4.0,0,1,0,0,0
2,23.61,49.7,-0.17785476202119468,-1.6474782118260443,-1.1005969856201923,-0.18707001880637877,-0.5382404699301597,-0.803554301217956,0.9076579503280038,3.0,0,0,0,1,0
3,23.33,50.3105129165787,0.12324690621707103,0.0665832274662716,-1.2153937540156057,-0.4226576134920211,-0.07303501267312167,-0.15928426077319974,-0.3720277030974042,3.0,1,0,0,0,0
3,23.6,51.59,0.06537355186866613,-1.8076459976983794,0.3724151160800414,-0.41280334544320885,-0.03980880383243374,-0.2426920581233217,-0.3720277030974042,4.0,0,0,0,1,0
3,22.75,52.0,-0.2699371574180872,-1.4863871843402783,-0.5630797518797063,-0.8528802559640473,-0.9849467555592384,-1.5915336501310677,-0.3720277030974042,1.0,0,1,0,0,0
2,22.38,52.75,2.004518108728615,-1.422250553632007,-0.6223728801164382,-0.7075607063406485,-0.4145420975530733,-0.0911795436623826,-0.3720277030974042,4.0,0,0,1,0,0
2,23.09,47.65,-0.25904806495451027,0.1076404211872627,0.1310171953255954,0.10796658462160794,0.21977340220944153,0.4553475394144465,-0.3720277030974042,0.0,1,0,0,0,0
2,18.47,53.6781658490437,-0.5907803254667627,0.3328442086709139,0.3648305402100525,0.3963558330289464,0.32025940440486034,0.5381508568908513,-0.3720277030974042,3.0,0,0,1,0,0
2,19.4,53.32,-0.602699297218853,0.39492958247129295,-0.21330207253517017,0.360204940774094,-0.060519330081409056,0.234949695838728,-0.3720277030974042,3.0,0,0,0,0,0
1,18.41,54.06,0.48257308917005787,0.590416960864529,-0.4085967496321668,0.9158983511669089,0.33902913568566956,0.46756416620163654,-0.3720277030974042,2.0,0,0,0,0,1
4,23.33000000000004,49.78,0.32007837076363144,0.014993308728851752,-0.962340556835518,-0.2621518236299361,-0.5138732600972608,-0.4012285144492414,-0.3720277030974042,3.0,0,1,0,0,0
1,19.06,56.83,0.18120601652883409,0.7567619637675879,0.1410909826710136,-0.10017349558432745,-0.26461776890022926,-0.36483983426497985,-0.3720277030974042,3.0,0,0,0,0,1
1,19.15,57.18,0.7740969708456263,-0.9478245493554608,-1.2175357695297861,-0.11024143809479427,-0.09551536476309096,-0.34757127073139105,0.9076579503280038,4.0,0,0,0,1,0
4,19.04,52.78,0.30449731911431055,0.4501152738406141,0.23500149537617118,-0.20280841235622732,-0.08562362800897608,-0.5549014458366807,-0.3720277030974042,3.0,0,0,0,0,0
1,19.59,54.94,3.4050636228646542,-1.3123282517878683,0.045891121376313446,0.21463863522321572,-0.061247836272162993,-0.3340948101812114,-0.3720277030974042,4.0,0,0,1,0,0
2,16.960000000000036,45.63,-1.5222011661071948,-0.1981959844932,2.232603128099587,2.5174730289108447,1.4930458180757393,2.4575048720982435,-1.6517133565228121,2.0,0,0,0,1,0
4,21.05,57.77,0.366777028002072,-1.1910836547747887,0.05589347496254318,-0.34100003811497315,-0.18675240349604671,-0.1218822876838602,-0.3720277030974042,3.0,0,1,0,0,0
4,19.69,52.63,-0.06266431612196931,-1.1785301097326955,-0.06577494324304295,-0.12917787697681635,-0.014965876820703794,-0.4226487671251609,-0.3720277030974042,4.0,0,0,0,1,0
3,23.5,44.21,-0.4857476532499626,-0.8390416252030856,0.9430890479805836,0.6167634751422401,0.1907786561988461,0.7822823856937978,-0.3720277030974042,1.0,1,0,0,0,0
2,19.12,53.61,-0.18633165189046577,0.456275693754693,0.6632740388713724,0.5711210322630733,0.30921751634547795,0.5081178779283687,-0.3720277030974042,4.0,0,0,1,0,0
1,19.36,54.13425777718871,0.12963827842845088,-1.3522784177545661,0.04700922912679057,-0.22587049932489753,-0.3837269549890879,-0.8287683308162654,0.9076579503280038,2.0,1,0,0,0,0
2,18.26,46.87,-3.242467164686377,1.339164365466082,1.3644229035476265,1.7133256123427514,0.8842609167217388,1.2471370525313887,-0.3720277030974042,4.0,0,0,0,1,0
2,17.71,47.82,-0.8548248298690178,1.2641129226649916,-1.1549350118881596,0.9824021207586794,0.7519223626087803,0.9950347237306865,-1.6517133565228121,2.0,0,0,0,1,0
1,19.52,55.22,0.38535080197353994,-0.6875849790658642,-0.017037948967837505,0.30013662955445625,-0.1303162718986864,-0.3401125464476455,-0.3720277030974042,4.0,0,0,0,0,1
3,23.370000000000005,51.72,-2.311125285902193,-0.4751630927090225,-0.9394299115379291,-2.536997350730711,-2.0900914622113826,-2.5220941880745795,2.187343603753412,4.0,0,0,0,0,1
4,19.7,47.45,-0.05441216747432562,0.46028783935870465,-0.021096444589111515,-0.012777623495490727,-0.10650682862774524,-0.13188189122404706,0.9076579503280038,2.0,1,0,0,0,0
1,17.39,50.27,-0.70743394624733,1.330002371686786,1.5602374498434906,1.227051181041519,0.8594453673280696,1.6387012123600948,-1.6517133565228121,2.0,0,0,0,0,0
4,21.64,54.07,1.093466413925734,-0.6707916420632082,-2.529359588946052,-2.0637038372773517,-1.1508869444617416,-2.107684903495787,0.9076579503280038,2.0,0,0,0,0,1
4,21.25,51.6,-0.1193526838456379,-1.076766065150872,-0.22956093421963897,0.587472381936155,0.43547971871993424,0.4656467389919873,-0.3720277030974042,2.0,0,0,0,0,1
4,20.920000000000016,52.12,0.4711543936263555,-0.03236903765506446,-0.8819771790248524,-0.38068004673814687,-0.11528743265281444,-0.09600788988675901,-0.3720277030974042,3.0,0,0,0,1,0
4,22.340000000000032,54.04,0.38152825678664476,-1.0208264774024298,-0.2231529959147792,-0.7663080235855148,-0.18653015126352238,-0.46580017532600254,0.9076579503280038,4.0,0,0,1,0,0
4,17.71,49.31,-0.06391637280289539,0.36390894644236216,-0.24319903826885056,0.48713595630793677,-0.05605893230917751,0.2158470849569798,0.9076579503280038,4.0,1,0,0,0,0
1,19.71,50.3,-2.62899226620341,-4.962881412043773,1.6433790208903993,2.273356050942999,1.3398087325870887,1.4203866314698317,2.187343603753412,4.0,0,1,0,0,0
4,21.48,52.09,0.6312901389470905,-0.2534445342788677,-1.180891461964724,-0.5353688220446713,-0.26633634540912354,-0.665736969957937,-0.3720277030974042,3.0,0,1,0,0,0
2,14.97,45.54,-1.170581027631991,1.160540371032681,1.8707993934563867,1.9135723693743791,-3.4873339282943996,2.1909671932372534,-1.6517133565228121,2.0,0,1,0,0,0
1,18.41,48.09,-1.1103986064988025,0.300716863971006,2.166429601368085,0.35705930851003587,1.0088195218696634,1.9488669252846524,-0.3720277030974042,4.0,0,0,0,0,1
2,19.03,47.35,-0.25699722939265146,0.9959953121586541,1.3390875138554268,1.0843655152845648,0.8834337979741171,1.2136126402082077,-1.6517133565228121,4.0,0,0,1,0,0
1,19.49,54.72,-0.3068784810889535,-1.229927542084243,0.7255567278782398,-0.3517003588748982,-0.5436564109246528,-0.5632758762953544,-0.3720277030974042,0.0,0,0,0,1,0
1,19.0,52.76,0.31110170281518507,0.534406838090525,-0.39025871554867275,0.4800634306801546,0.3275648434424041,0.3952086233083957,-0.3720277030974042,2.0,0,1,0,0,0
2,20.05,50.26,0.5328825888394718,-0.08600449431884286,-0.09248080446043248,-0.20363606665758746,-0.09567080786901516,-0.4578115956661442,0.9076579503280038,4.0,0,0,0,0,1
1,17.85,54.96,0.5212338847922723,0.593283376393349,0.668208633969568,0.4404727159776392,0.3164297193912158,0.5734327409579085,-0.3720277030974042,2.0,0,0,0,1,0
1,19.52,56.93,0.10360042918845933,0.7337722782294348,-0.03963028165605133,0.01632098256054644,0.14204331015687582,0.22490576812307558,0.9076579503280038,2.0,0,1,0,0,0
4,20.55,54.06020400029581,-3.4355253853044787,-1.56156126246226,-0.5338413988021378,-1.938749385892835,-1.2043475537545967,-1.8933728772720677,2.187343603753412,3.0,0,0,0,1,0
1,21.05,53.31,3.6422676468773183,-1.2231141021143332,0.1810713699249208,-0.5461281670642386,-0.1539828450317022,-0.4432843285389121,0.9076579503280038,4.0,0,0,1,0,0
3,24.0,49.01265440079599,1.4199363116987898,-0.8159389988525073,-1.340672373905752,-1.538453434996457,-0.6836924591430769,-1.4301696010698532,0.9076579503280038,2.0,0,0,0,0,1
